audio_file,ipa_zipa,ipa_zipa_phones
common_voice_it_25595019.mp3,aunamassaditʃirkakwattrovɔltekwellaterrɛstre,a u n a m a s s a d i tʃ i r k a k w a t t r o v ɔ l t e k w e l l a t e r r ɛ s t r e
common_voice_it_25595088.mp3,albɛrtomandsivɔlefareilmaɛstroalestadivɛntianniinpjɛnodopogwɛrra,a l b ɛ r t o m a n d s i v ɔ l e f a r e i l m a ɛ s t r o a l e s t a d i v ɛ n t i a n n i i n p j ɛ n o d o p o g w ɛ r r a
common_voice_it_25595133.mp3,ilkommɛrtʃoɛfavoritodalappozittsjonetʃentraledɛllavalle,i l k o m m ɛ r tʃ o ɛ f a v o r i t o d a l a p p o z i t ts j o n e tʃ e n t r a l e d ɛ l l a v a l l e
common_voice_it_30609221.mp3,moltiɛbrɛjdiberlinotentaronodinaskondersi,m o l t i ɛ b r ɛ j d i b e r l i n o t e n t a r o n o d i n a s k o n d e r s i
common_voice_it_32456880.mp3,sitrattadiunritrattodiprofiloankorainvɔganɛlprimorinaʃʃimento,s i t r a t t a d i u n r i t r a t t o d i p r o f i l o a n k o r a i n v ɔ g a n ɛ l p r i m o r i n a ʃ ʃ i m e n t o
common_voice_it_34438539.mp3,kwenilmarkjobikdʒimvɛngonistribuitiinoltremoltiatridʒɔkiɛoddʒɛttiderivati,k w e n i l m a r k j o b i k dʒ i m v ɛ n g o n i s t r i b u i t i i n o l t r e m o l t i a t r i dʒ ɔ k i ɛ o d dʒ ɛ t t i d e r i v a t i
common_voice_it_38559819.mp3,lastadʒonevadasettɛmbrealujo,l a s t a dʒ o n e v a d a s e t t ɛ m b r e a l u j o
common_voice_it_38561707.mp3,laredʒoneattraversatadalfjumebrɔje,l a r e dʒ o n e a t t r a v e r s a t a d a l f j u m e b r ɔ j e
common_voice_it_39916251.mp3,fukreʃʃutakonlasorɛllakarlɔttaɛfuintimadɛlladukessadiborbone,f u k r e ʃ ʃ u t a k o n l a s o r ɛ l l a k a r l ɔ t t a ɛ f u i n t i m a d ɛ l l a d u k e s s a d i b o r b o n e
common_voice_it_40516666.mp3,akwestoskɔpoʎiinsedjamentikozakkiokkupavanoareekuʃʃinettoajkonfinidɛlimpɛro,a k w e s t o s k ɔ p o ʎ i i n s e d j a m e n t i k o z a k k i o k k u p a v a n o a r e e k u ʃ ʃ i n e t t o a j k o n f i n i d ɛ l i m p ɛ r o
common_voice_it_17630394.mp3,suttʃessivamenteamessoeffettwareunaabbrattʃatarana,s u t tʃ e s s i v a m e n t e a m e s s o e f f e t t w a r e u n a a b b r a t tʃ a t a r a n a
common_voice_it_18890792.mp3,parlatemidikoloroveabitanoilpalattso,p a r l a t e m i d i k o l o r o v e a b i t a n o i l p a l a t ts o
common_voice_it_19933143.mp3,iltitolodɛllastriʃʃanonɛkambjatomailpersonaddʒodibarnɛjkompareraramente,i l t i t o l o d ɛ l l a s t r i ʃ ʃ a n o n ɛ k a m b j a t o m a i l p e r s o n a d dʒ o d i b a r n ɛ j k o m p a r e r a r a m e n t e
common_voice_it_20284001.mp3,bɔbɛilsuokollɛgaloskɔpronoɛinittsjanoapreokkuparsi,b ɔ b ɛ i l s u o k o l l ɛ g a l o s k ɔ p r o n o ɛ i n i t ts j a n o a p r e o k k u p a r s i
common_voice_it_20284279.mp3,entrambejswɔjdʒenitorisɔnoɛbrɛji,e n t r a m b e j s w ɔ j dʒ e n i t o r i s ɔ n o ɛ b r ɛ j i
common_voice_it_32187952.mp3,unasekondakɛzasitrovaakastɛlvɛkkjobassoedɛdedikataasandʒozɛppe,u n a s e k o n d a k ɛ z a s i t r o v a a k a s t ɛ l v ɛ k k j o b a s s o e d ɛ d e d i k a t a a s a n dʒ o z ɛ p p e
common_voice_it_37013072.mp3,invetʃedɛjbalunleimmadʒiniɛranoakkompaɲɲatedadidaskalja,i n v e tʃ e d ɛ j b a l u n l e i m m a dʒ i n i ɛ r a n o a k k o m p a ɲ ɲ a t e d a d i d a s k a l j a
common_voice_it_37013074.mp3,sɔnokomplɛsinɛlkontɛddʒoliinkontradisputatinkwaltsjɛtsitornɛo,s ɔ n o k o m p l ɛ s i n ɛ l k o n t ɛ d dʒ o l i i n k o n t r a d i s p u t a t i n k w a l ts j ɛ ts i t o r n ɛ o
common_voice_it_38802892.mp3,passadɛltɛmpoɛnrisirivɛlounubliakoneɛunadultero,p a s s a d ɛ l t ɛ m p o ɛ n r i s i r i v ɛ l o u n u b l i a k o n e ɛ u n a d u l t e r o
common_voice_it_40595421.mp3,asegwitodikwestikondrastidʒovannikaddeindizgrattsjaprɛssolimberatore,a s e g w i t o d i k w e s t i k o n d r a s t i dʒ o v a n n i k a d d e i n d i z g r a t ts j a p r ɛ s s o l i m b e r a t o r e
